http://purl.obolibrary.org/obo/CHEBI_76870,CHEBI:76870,EC 1.9.3.* (oxidoreductase acting on donor heme group, oxygen as acceptor) inhibitor
http://purl.obolibrary.org/obo/PATO_0001574,PATO:0001574,flow rate
http://purl.obolibrary.org/obo/AGRO_00010003,AGRO:00010003,total number of tillage passes
http://purl.obolibrary.org/obo/AGRO_00010018,AGRO:00010018,number of weedings
http://purl.obolibrary.org/obo/AGRO_00010004,AGRO:00010004,crop residue thickness
http://purl.obolibrary.org/obo/AGRO_00010009,AGRO:00010009,inorganic fertilizer amount
http://purl.obolibrary.org/obo/AGRO_00010007,AGRO:00010007,residue incorporation depth
http://purl.obolibrary.org/obo/CHEBI_149552,CHEBI:149552,emetic
http://purl.obolibrary.org/obo/NCBITaxon_271790,NCBITaxon:271790,Lablab
http://purl.obolibrary.org/obo/AGRO_00010001,AGRO:00010001,puddling depth
http://purl.obolibrary.org/obo/AGRO_00010002,AGRO:00010002,tillage depth
http://purl.obolibrary.org/obo/AGRO_00010000,AGRO:00010000,total number of land levelling passes
http://purl.obolibrary.org/obo/AGRO_00010016,AGRO:00010016,distance between bunds
http://purl.obolibrary.org/obo/AGRO_00010017,AGRO:00010017,fertilizer amount
http://purl.obolibrary.org/obo/AGRO_00010015,AGRO:00010015,number of irrigations
http://purl.obolibrary.org/obo/AGRO_00010019,AGRO:00010019,number of plants harvested
http://purl.obolibrary.org/obo/ENVO_00002872,ENVO:00002872,bagasse
http://purl.obolibrary.org/obo/AGRO_00010013,AGRO:00010013,mulch amount
http://purl.obolibrary.org/obo/AGRO_00010010,AGRO:00010010,nutrient amount
http://purl.obolibrary.org/obo/AGRO_00010011,AGRO:00010011,number of fertilizer applications
http://purl.obolibrary.org/obo/ENVO_00000287,ENVO:00000287,butte
http://purl.obolibrary.org/obo/ENVO_01001116,ENVO:01001116,bovine dairy liquid manure
http://purl.obolibrary.org/obo/ENVO_01001115,ENVO:01001115,manure storage space
http://purl.obolibrary.org/obo/ENVO_00000280,ENVO:00000280,escarpment
http://purl.obolibrary.org/obo/CHEBI_35433,CHEBI:35433,calcium bis(dihydrogenphosphate)
http://purl.obolibrary.org/obo/OBI_0000963,OBI:0000963,categorical label
http://purl.obolibrary.org/obo/OBI_0000962,OBI:0000962,training objective
http://purl.obolibrary.org/obo/GO_0007154,GO:0007154,cell communication
http://purl.obolibrary.org/obo/OBI_0000969,OBI:0000969,dose specification
http://purl.obolibrary.org/obo/NCBITaxon_241806,NCBITaxon:241806,Polypodiopsida
http://purl.obolibrary.org/obo/ENVO_00000266,ENVO:00000266,pasture
http://purl.obolibrary.org/obo/ENVO_00000261,ENVO:00000261,savanna
http://purl.obolibrary.org/obo/ENVO_00000262,ENVO:00000262,steppe
http://purl.obolibrary.org/obo/ENVO_00000260,ENVO:00000260,prairie
http://purl.obolibrary.org/obo/GO_0007165,GO:0007165,signal transduction
http://purl.obolibrary.org/obo/ENVO_00000255,ENVO:00000255,flood plain
http://purl.obolibrary.org/obo/CHEBI_45696,CHEBI:45696,hydrogensulfate
http://purl.obolibrary.org/obo/UO_0000201,UO:0000201,cells per milliliter
http://purl.obolibrary.org/obo/UO_0000206,UO:0000206,milliliter per cubic meter
http://purl.obolibrary.org/obo/UO_0000203,UO:0000203,katal per cubic meter
http://purl.obolibrary.org/obo/UO_0000204,UO:0000204,katal per liter
http://purl.obolibrary.org/obo/NCBITaxon_4069,NCBITaxon:4069,Solanales
http://purl.obolibrary.org/obo/UO_0000209,UO:0000209,deciliter
http://purl.obolibrary.org/obo/UO_0000207,UO:0000207,milliliter per liter
http://purl.obolibrary.org/obo/UO_0000208,UO:0000208,gram per deciliter
http://purl.obolibrary.org/obo/ENVO_01001154,ENVO:01001154,volatile astrogeological material
http://purl.obolibrary.org/obo/ENVO_01001155,ENVO:01001155,astrogeological gas
http://purl.obolibrary.org/obo/UO_0000213,UO:0000213,colony forming unit per milliliter
http://purl.obolibrary.org/obo/UO_0000210,UO:0000210,colony forming unit
http://purl.obolibrary.org/obo/UO_0000211,UO:0000211,plaque forming unit
http://purl.obolibrary.org/obo/UO_0000216,UO:0000216,disintegrations per second
http://purl.obolibrary.org/obo/UO_0000215,UO:0000215,plaque forming unit per milliliter
http://purl.obolibrary.org/obo/UO_0000218,UO:0000218,volt
http://purl.obolibrary.org/obo/CHEBI_33694,CHEBI:33694,biomacromolecule
http://purl.obolibrary.org/obo/ENVO_00002018,ENVO:00002018,sewage
http://purl.obolibrary.org/obo/ENVO_00002001,ENVO:00002001,waste water
http://purl.obolibrary.org/obo/ENVO_01001141,ENVO:01001141,carbon monoxide ice
http://purl.obolibrary.org/obo/CHEBI_23414,CHEBI:23414,copper(II) sulfate
http://purl.obolibrary.org/obo/ENVO_00002015,ENVO:00002015,volcanic rock
http://purl.obolibrary.org/obo/CHEBI_65265,CHEBI:65265,antacid
http://purl.obolibrary.org/obo/ENVO_00002011,ENVO:00002011,fresh water
http://purl.obolibrary.org/obo/ENVO_01001147,ENVO:01001147,helium planet
http://purl.obolibrary.org/obo/ENVO_01001122,ENVO:01001122,gas planet
http://purl.obolibrary.org/obo/CHEBI_132717,CHEBI:132717,bleaching agent
http://purl.obolibrary.org/obo/UO_0000220,UO:0000220,coulomb
http://purl.obolibrary.org/obo/UO_0000223,UO:0000223,watt-hour
http://purl.obolibrary.org/obo/UO_0000224,UO:0000224,kilowatt-hour
http://purl.obolibrary.org/obo/UO_0000221,UO:0000221,dalton
http://purl.obolibrary.org/obo/UO_0000222,UO:0000222,kilodalton
http://purl.obolibrary.org/obo/UO_0000228,UO:0000228,tesla
http://purl.obolibrary.org/obo/UO_0000226,UO:0000226,weber
http://purl.obolibrary.org/obo/UO_0000229,UO:0000229,volt-hour
http://purl.obolibrary.org/obo/ENVO_01001136,ENVO:01001136,ocean planet
http://purl.obolibrary.org/obo/ENVO_01001135,ENVO:01001135,desert planet
http://purl.obolibrary.org/obo/ENVO_01001138,ENVO:01001138,carbon dioxide ice
http://purl.obolibrary.org/obo/CHEBI_139358,CHEBI:139358,isotopically modified compound
http://purl.obolibrary.org/obo/ENVO_01001137,ENVO:01001137,ice planet
http://purl.obolibrary.org/obo/UO_0000230,UO:0000230,kilovolt-hour
http://purl.obolibrary.org/obo/OBI_0000931,OBI:0000931,study intervention
http://purl.obolibrary.org/obo/UO_0000234,UO:0000234,kilobyte
http://purl.obolibrary.org/obo/UO_0000235,UO:0000235,megabyte
http://purl.obolibrary.org/obo/UO_0000232,UO:0000232,bit
http://purl.obolibrary.org/obo/UO_0000233,UO:0000233,byte
http://purl.obolibrary.org/obo/UO_0000238,UO:0000238,dynamic range unit
http://purl.obolibrary.org/obo/OBI_0000939,OBI:0000939,training process
http://purl.obolibrary.org/obo/CHEBI_33676,CHEBI:33676,d-block molecular entity
http://purl.obolibrary.org/obo/UO_0000237,UO:0000237,chroma sampling unit
http://purl.obolibrary.org/obo/ENVO_01001120,ENVO:01001120,animal manure product
http://purl.obolibrary.org/obo/ENVO_00000297,ENVO:00000297,paddy field
http://purl.obolibrary.org/obo/UO_0000241,UO:0000241,micron pixel
http://purl.obolibrary.org/obo/ENVO_00000291,ENVO:00000291,drainage basin
http://purl.obolibrary.org/obo/UO_0000242,UO:0000242,pixels per inch
http://purl.obolibrary.org/obo/UO_0000240,UO:0000240,dots per inch
http://purl.obolibrary.org/obo/PATO_0001504,PATO:0001504,complex
http://purl.obolibrary.org/obo/PATO_0001502,PATO:0001502,complexity
http://purl.obolibrary.org/obo/UO_0000245,UO:0000245,kibibyte
http://purl.obolibrary.org/obo/UO_0000246,UO:0000246,mebibyte
http://purl.obolibrary.org/obo/UO_0000243,UO:0000243,pixels per millimeter
http://purl.obolibrary.org/obo/CHEBI_33679,CHEBI:33679,helium molecular entity
http://purl.obolibrary.org/obo/ENVO_01000787,ENVO:01000787,wildfire
http://purl.obolibrary.org/obo/ENVO_01000788,ENVO:01000788,conflagration
http://purl.obolibrary.org/obo/ENVO_01000786,ENVO:01000786,fire
http://purl.obolibrary.org/obo/ENVO_01000789,ENVO:01000789,flame
http://purl.obolibrary.org/obo/PO_0000018,PO:0000018,ovule primordium
http://purl.obolibrary.org/obo/UO_0000132,UO:0000132,becquerel
http://purl.obolibrary.org/obo/PO_0000019,PO:0000019,gynoecium primordium
http://purl.obolibrary.org/obo/UO_0000135,UO:0000135,rad
http://purl.obolibrary.org/obo/UO_0000136,UO:0000136,roentgen
http://purl.obolibrary.org/obo/UO_0000133,UO:0000133,curie
http://purl.obolibrary.org/obo/UO_0000134,UO:0000134,gray
http://purl.obolibrary.org/obo/UO_0000139,UO:0000139,microsievert
http://purl.obolibrary.org/obo/UO_0000137,UO:0000137,sievert
http://purl.obolibrary.org/obo/UO_0000138,UO:0000138,millisievert
http://purl.obolibrary.org/obo/IAO_0000183,IAO:0000183,dendrogram
http://purl.obolibrary.org/obo/IAO_0000184,IAO:0000184,scatter plot
http://purl.obolibrary.org/obo/IAO_0000180,IAO:0000180,heatmap
http://purl.obolibrary.org/obo/ENVO_00002055,ENVO:00002055,sandstone
http://purl.obolibrary.org/obo/ENVO_01000772,ENVO:01000772,rural area
http://purl.obolibrary.org/obo/ENVO_00002054,ENVO:00002054,chalk
http://purl.obolibrary.org/obo/UO_0000142,UO:0000142,milligray
http://purl.obolibrary.org/obo/UO_0000143,UO:0000143,nanogray
http://purl.obolibrary.org/obo/UO_0000140,UO:0000140,Roentgen equivalent man
http://purl.obolibrary.org/obo/UO_0000141,UO:0000141,microgray
http://purl.obolibrary.org/obo/UO_0000146,UO:0000146,microcurie
http://purl.obolibrary.org/obo/UO_0000147,UO:0000147,disintegrations per minute
http://purl.obolibrary.org/obo/UO_0000144,UO:0000144,nanosievert
http://purl.obolibrary.org/obo/UO_0000145,UO:0000145,millicurie
http://purl.obolibrary.org/obo/UO_0000148,UO:0000148,counts per minute
http://purl.obolibrary.org/obo/IAO_0000178,IAO:0000178,material information bearer
http://purl.obolibrary.org/obo/IAO_0000179,IAO:0000179,histogram
http://purl.obolibrary.org/obo/ENVO_01000768,ENVO:01000768,primary forest
http://purl.obolibrary.org/obo/UO_0000150,UO:0000150,nanosecond
http://purl.obolibrary.org/obo/PO_0025337,PO:0025337,life of whole plant stage
http://purl.obolibrary.org/obo/ENVO_00002042,ENVO:00002042,surface water
http://purl.obolibrary.org/obo/ENVO_00002041,ENVO:00002041,obsolete ground water
http://purl.obolibrary.org/obo/UO_0000153,UO:0000153,foot candle
http://purl.obolibrary.org/obo/UO_0000151,UO:0000151,century
http://purl.obolibrary.org/obo/UO_0000152,UO:0000152,half life
http://purl.obolibrary.org/obo/UO_0000158,UO:0000158,watt per steradian per square meter
http://purl.obolibrary.org/obo/UO_0000155,UO:0000155,watt per square meter
http://purl.obolibrary.org/obo/UO_0000156,UO:0000156,einstein per square meter per second
http://purl.obolibrary.org/obo/ENVO_01000755,ENVO:01000755,aeroform
http://purl.obolibrary.org/obo/UO_0000160,UO:0000160,microeinstein per square meter per second
http://purl.obolibrary.org/obo/ENVO_01000751,ENVO:01000751,bedrock
http://purl.obolibrary.org/obo/UO_0000164,UO:0000164,mass volume percentage
http://purl.obolibrary.org/obo/UO_0000165,UO:0000165,volume percentage
http://purl.obolibrary.org/obo/UO_0000162,UO:0000162,watt per steradian
http://purl.obolibrary.org/obo/UO_0000163,UO:0000163,mass percentage
http://purl.obolibrary.org/obo/UO_0000168,UO:0000168,parts per thousand
http://purl.obolibrary.org/obo/UO_0000169,UO:0000169,parts per million
http://purl.obolibrary.org/obo/UO_0000167,UO:0000167,parts per hundred
http://purl.obolibrary.org/obo/UO_0000171,UO:0000171,parts per trillion
http://purl.obolibrary.org/obo/UO_0000172,UO:0000172,parts per quadrillion
http://purl.obolibrary.org/obo/UO_0000170,UO:0000170,parts per billion
http://purl.obolibrary.org/obo/UO_0000175,UO:0000175,gram per liter
http://purl.obolibrary.org/obo/UO_0000176,UO:0000176,milligram per milliliter
http://purl.obolibrary.org/obo/UO_0000173,UO:0000173,gram per milliliter
http://purl.obolibrary.org/obo/UO_0000174,UO:0000174,kilogram per liter
http://purl.obolibrary.org/obo/UO_0000179,UO:0000179,unit per liter
http://purl.obolibrary.org/obo/UO_0000178,UO:0000178,unit per milliliter
http://purl.obolibrary.org/obo/TO_0000388,TO:0000388,forage yield
http://purl.obolibrary.org/obo/GO_0004872,GO:0004872,receptor activity
http://purl.obolibrary.org/obo/UO_0000183,UO:0000183,linear density unit
http://purl.obolibrary.org/obo/UO_0000180,UO:0000180,mass per unit volume
http://purl.obolibrary.org/obo/UO_0000181,UO:0000181,enzyme unit
http://purl.obolibrary.org/obo/UO_0000184,UO:0000184,kilogram per meter
http://purl.obolibrary.org/obo/UO_0000185,UO:0000185,degree
http://purl.obolibrary.org/obo/UO_0000188,UO:0000188,pi
http://purl.obolibrary.org/obo/CHEBI_27026,CHEBI:27026,toxin
http://purl.obolibrary.org/obo/CHEBI_27027,CHEBI:27027,micronutrient
http://purl.obolibrary.org/obo/CHEBI_15075,CHEBI:15075,selenate
http://purl.obolibrary.org/obo/UO_0000193,UO:0000193,purity percentage
http://purl.obolibrary.org/obo/UO_0000194,UO:0000194,confluence percentage
http://purl.obolibrary.org/obo/UO_0000192,UO:0000192,molecule count
http://purl.obolibrary.org/obo/CHEBI_33709,CHEBI:33709,amino acid
http://purl.obolibrary.org/obo/UO_0000197,UO:0000197,liter per kilogram
http://purl.obolibrary.org/obo/UO_0000198,UO:0000198,milliliter per kilogram
http://purl.obolibrary.org/obo/UO_0000195,UO:0000195,degree Fahrenheit
http://purl.obolibrary.org/obo/UO_0000196,UO:0000196,pH
http://purl.obolibrary.org/obo/UO_0000199,UO:0000199,microliter per kilogram
http://purl.obolibrary.org/obo/ENVO_01000790,ENVO:01000790,hydrocarbon flame
http://purl.obolibrary.org/obo/ENVO_01000792,ENVO:01000792,mass gaseous flow
http://purl.obolibrary.org/obo/ENVO_01000793,ENVO:01000793,atmospheric wind
http://purl.obolibrary.org/obo/ENVO_01000798,ENVO:01000798,plasma
http://purl.obolibrary.org/obo/AGRO_00010027,AGRO:00010027,conservation tillage date
http://purl.obolibrary.org/obo/AGRO_00010078,AGRO:00010078,tillage date
http://purl.obolibrary.org/obo/AGRO_00010028,AGRO:00010028,puddling date
http://purl.obolibrary.org/obo/AGRO_00010025,AGRO:00010025,conventional tillage date
http://purl.obolibrary.org/obo/AGRO_00010026,AGRO:00010026,reduced tillage date
http://purl.obolibrary.org/obo/AGRO_00010029,AGRO:00010029,laser land levelling date
http://purl.obolibrary.org/obo/AGRO_00010020,AGRO:00010020,number of rows harvested
http://purl.obolibrary.org/obo/AGRO_00010023,AGRO:00010023,amount harvested
http://purl.obolibrary.org/obo/ENVO_01000704,ENVO:01000704,hydrological evaporation
http://purl.obolibrary.org/obo/AGRO_00010024,AGRO:00010024,total number of puddling passes
http://purl.obolibrary.org/obo/ENVO_01000705,ENVO:01000705,soil degradation
http://purl.obolibrary.org/obo/AGRO_00010021,AGRO:00010021,length of rows harvested
http://purl.obolibrary.org/obo/ENVO_01000706,ENVO:01000706,soil erosion
http://purl.obolibrary.org/obo/AGRO_00010022,AGRO:00010022,space between rows harvested
http://purl.obolibrary.org/obo/AGRO_00010038,AGRO:00010038,deep tillage date
http://purl.obolibrary.org/obo/AGRO_00010039,AGRO:00010039,mulch-till process date
http://purl.obolibrary.org/obo/AGRO_00010036,AGRO:00010036,sub-irrigation date
http://purl.obolibrary.org/obo/AGRO_00010037,AGRO:00010037,surface irrigation date
http://purl.obolibrary.org/obo/IAO_0000101,IAO:0000101,image
http://purl.obolibrary.org/obo/AGRO_00010030,AGRO:00010030,traditional land levelling date
http://purl.obolibrary.org/obo/AGRO_00010031,AGRO:00010031,crop residue burning date
http://purl.obolibrary.org/obo/AGRO_00010034,AGRO:00010034,localized irrigation date
http://purl.obolibrary.org/obo/AGRO_00010035,AGRO:00010035,sprinkler irrigation date
http://purl.obolibrary.org/obo/AGRO_00010032,AGRO:00010032,crop residue spreading date
http://purl.obolibrary.org/obo/TO_0000370,TO:0000370,leaf width
http://purl.obolibrary.org/obo/AGRO_00010049,AGRO:00010049,biological pest control date
http://purl.obolibrary.org/obo/AGRO_00010048,AGRO:00010048,mechanical pest control date
http://purl.obolibrary.org/obo/OBI_0500007,OBI:0500007,randomized complete block design
http://purl.obolibrary.org/obo/OBI_0000115,OBI:0000115,intervention design
http://purl.obolibrary.org/obo/AGRO_00010041,AGRO:00010041,strip-till process date
http://purl.obolibrary.org/obo/AGRO_00010042,AGRO:00010042,mechanical pest destruction date
http://purl.obolibrary.org/obo/AGRO_00010040,AGRO:00010040,ridge-till process date
http://purl.obolibrary.org/obo/AGRO_00010043,AGRO:00010043,mechanical pest exclusion date
http://purl.obolibrary.org/obo/AGRO_00010044,AGRO:00010044,mechanical pest removal date
http://purl.obolibrary.org/obo/AGRO_00010058,AGRO:00010058,cutting date
http://purl.obolibrary.org/obo/AGRO_00010059,AGRO:00010059,lifting date
http://purl.obolibrary.org/obo/OBI_0000181,OBI:0000181,population
http://purl.obolibrary.org/obo/CHEBI_15022,CHEBI:15022,electron donor
http://purl.obolibrary.org/obo/AGRO_00010052,AGRO:00010052,threshing date
http://purl.obolibrary.org/obo/AGRO_00010053,AGRO:00010053,winnowing date
http://purl.obolibrary.org/obo/AGRO_00010050,AGRO:00010050,chemical pest control date
http://purl.obolibrary.org/obo/AGRO_00010056,AGRO:00010056,baling date
http://purl.obolibrary.org/obo/OBI_0500011,OBI:0500011,latin square design
http://purl.obolibrary.org/obo/AGRO_00010057,AGRO:00010057,trussing date
http://purl.obolibrary.org/obo/AGRO_00010054,AGRO:00010054,haymaking date
http://purl.obolibrary.org/obo/AGRO_00010055,AGRO:00010055,windrowing date
http://purl.obolibrary.org/obo/AGRO_00010069,AGRO:00010069,mist irrigation date
http://purl.obolibrary.org/obo/CHEBI_16301,CHEBI:16301,nitrite
http://purl.obolibrary.org/obo/CHEBI_17632,CHEBI:17632,nitrate
http://purl.obolibrary.org/obo/AGRO_00010060,AGRO:00010060,desuckering date
http://purl.obolibrary.org/obo/AGRO_00010063,AGRO:00010063,limbing date
http://purl.obolibrary.org/obo/AGRO_00010064,AGRO:00010064,drip irrigation date
http://purl.obolibrary.org/obo/AGRO_00010061,AGRO:00010061,tree topping date
http://purl.obolibrary.org/obo/AGRO_00010062,AGRO:00010062,detrashing date
http://purl.obolibrary.org/obo/AGRO_00010067,AGRO:00010067,subsurface textile irrigation date
http://purl.obolibrary.org/obo/AGRO_00010068,AGRO:00010068,bubbler irrigation date
http://purl.obolibrary.org/obo/AGRO_00010065,AGRO:00010065,pitcher irrigation date
http://purl.obolibrary.org/obo/AGRO_00010066,AGRO:00010066,subsurface drip irrigation date
http://purl.obolibrary.org/obo/AGRO_00010070,AGRO:00010070,center-pivot irrigation date
http://purl.obolibrary.org/obo/AGRO_00010071,AGRO:00010071,sprinker by lateral move irrigation date
http://purl.obolibrary.org/obo/AGRO_00010074,AGRO:00010074,border irrigation date
http://purl.obolibrary.org/obo/AGRO_00010075,AGRO:00010075,furrow irrigation date
http://purl.obolibrary.org/obo/AGRO_00010072,AGRO:00010072,side roll sprinkler irrigation date
http://purl.obolibrary.org/obo/AGRO_00010073,AGRO:00010073,bassin irrigation date
http://purl.obolibrary.org/obo/AGRO_00010079,AGRO:00010079,heat treatment date
http://purl.obolibrary.org/obo/AGRO_00010076,AGRO:00010076,uncontrolled flooding date
http://purl.obolibrary.org/obo/ENVO_01000739,ENVO:01000739,habitat
http://purl.obolibrary.org/obo/AGRO_00010077,AGRO:00010077,continuous flood date
http://purl.obolibrary.org/obo/OBI_0001464,OBI:0001464,strain comparison design
http://purl.obolibrary.org/obo/AGRO_00010081,AGRO:00010081,flood treatment date
http://purl.obolibrary.org/obo/AGRO_00010082,AGRO:00010082,fire treatment date
http://purl.obolibrary.org/obo/AGRO_00010080,AGRO:00010080,cold treatment date
http://purl.obolibrary.org/obo/AGRO_00010085,AGRO:00010085,mulching date
